,Lon,Lat,NO_Med,NO2_Med,BC_Med,NO_Mean,NO2_Mean,BC_Mean,Speed_Med,Unique_Days,Unique_1Hz,AdjFac_NO,AdjFac_NO2,AdjFac_BC,Road_Type,Index_Hwy,Index_Domain,NO_SE,NO2_SE,BC_SE,h3id_7,h3id_8,h3id_9,h3id_10,h3id_11
25,-122.30482590000001,37.80758005,37.00000048,26.06863099,1.656516214,62.60056926,28.17471448,1.8286600640000001,26.6199255,28,32,0.7027027026999999,0.9460580913,0.9476190476,1,1,1,4.91707584,2.156803626,0.22207372960000002,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811867fff,8b2830811864fff
26,-122.3048145,37.80975823,32.66101583,24.57764324,1.651182016,53.71175602,29.53532984,1.753017272,27.07006454,45,60,0.7318445897,1.0,0.8481012658,1,1,1,2.734270237,2.2762007619999998,0.3047596187,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811847fff,8b2830811841fff
27,-122.304806,37.80629854,88.94117264,44.84468359,2.9562699539999997,131.3718868,44.85515211,4.217434325,19.24536514,23,67,1.0,1.135338346,1.0,1,0,1,18.45889813,2.5502555030000003,0.4451664773,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811941fff
28,-122.304759,37.80731493,49.68749941,28.50478655,1.934534124,81.86958924,33.39714872,2.160575273,26.51446342,45,60,0.7446808511,1.0,0.8307692308,1,1,1,6.339344509,1.99434768,0.2860757859,872830811ffffff,8828308119fffff,89283081197ffff,8a283081194ffff,8b283081194afff
29,-122.30475179999999,37.81002379,26.64462766,24.18922988,1.284731881,33.47345013,25.58866576,1.539484957,27.90089226,25,27,0.6785714286,0.9452054795,0.8307692308,1,1,1,5.288664018,2.400045605,0.3035089467,872830811ffffff,8828308119fffff,89283081187ffff,8a283081184ffff,8b283081184efff
30,-122.3047429,37.81005416,32.04938254,26.39621752,1.872520486,50.48649404,28.79537786,1.981902059,27.20381927,36,37,0.7446808511,0.9730290456,0.8954792043,1,1,1,3.593714045,2.7116323110000002,0.40463448020000004,872830811ffffff,8828308119fffff,89283081187ffff,8a283081184ffff,8b283081184efff
31,-122.304686,37.80705086,46.99999839,28.01717781,1.914937215,67.28040214,32.70065082,2.03872307,26.90029812,47,59,0.71875,0.9460580913,0.8343035343,1,1,1,4.294836193,1.70586098,0.2602414031,872830811ffffff,8828308119fffff,89283081197ffff,8a283081194ffff,8b283081194efff
32,-122.30466909999998,37.80605096,97.00000286,45.55326505,2.094016168,130.433804,50.55825972,3.7919714589999995,19.26851559,23,59,1.0,1.15037594,1.0,1,0,1,10.13430492,1.827599861,0.5263649872,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811945fff
33,-122.3046635,37.81031709,30.107143599999997,25.14126121,1.6509737930000001,45.24255311,27.36817177,1.672870129,27.15237617,43,53,0.7068965517,0.9730290456,0.828125,1,1,1,3.9443317089999996,2.384482069,0.2360748559,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b283081185dfff
34,-122.3045973,37.8067898,47.79611714,27.83541197,2.035779648,66.86983502,31.55319455,1.918010033,27.11636448,47,53,0.7128232759,0.9456317854,0.8378378378,1,1,1,4.361669473,1.762751215,0.2008873525,872830811ffffff,8828308119fffff,89283081197ffff,8a283081194ffff,8b283081194efff
35,-122.304571,37.81057732,29.20289748,22.9344657,1.5186681069999999,42.58711581,25.46921317,1.5455546130000002,27.61794758,46,58,0.7283950617,0.9452054795,0.828125,1,1,1,2.560975394,2.209642386,0.29584070030000004,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b2830811859fff
36,-122.304565,37.80772777,41.66666729,34.7268652,2.005043354,55.87017805,39.6489875,2.524729409,1.67194432,72,323,1.714285714,1.3409090909999999,1.263157895,2,1,1,2.485457046,3.455170225,0.1105160948,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811867fff,8b2830811864fff
37,-122.3045354,37.80862298,42.92382979,24.49656554,1.4290986669999999,79.40225696,28.58647491,2.042010274,29.43136501,39,42,1.25,1.0,1.0845336829999999,1,1,1,11.24418817,3.2241065460000002,0.2503098742,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811867fff,8b2830811862fff
38,-122.30453440000001,37.80835267,36.06603838,24.634673199999998,1.4270149019999998,68.38597945,28.51011956,1.8603086519999998,29.41335869,48,60,1.226190476,1.0,1.102843365,1,1,1,7.66499152,2.324379256,0.3246141823,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811867fff,8b2830811862fff
39,-122.3045322,37.80874212,42.46921086,26.39437914,1.21609849,61.23765273,29.52636713,1.793240021,29.189575199999997,32,37,1.34057971,1.0,1.112903226,1,1,1,8.928345928999999,2.3792508430000003,0.38403134170000003,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811867fff,8b2830811844fff
40,-122.30452549999998,37.80808238,65.31944602,29.6801462,1.580412619,99.05447232,32.19691609,1.95278977,29.52396393,29,29,1.3739130430000002,1.00862069,1.102843365,1,1,1,16.71819598,3.463145111,0.4399475664,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811867fff,8b2830811866fff
41,-122.3045242,37.80806867,50.240741899999996,32.20042179,2.1589643080000003,70.85064829,37.65495024,5.6148222510000005,27.81600952,21,21,1.1319444440000002,1.073684211,1.071428571,1,1,1,19.15813256,5.860549736,1.4427034280000002,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811867fff,8b2830811866fff
42,-122.30452179999999,37.805807200000004,98.10937406,45.37107108,2.485165781,132.9526152,47.00880625,4.071923771,20.10448647,23,59,1.0,1.139097744,1.0,1,0,1,11.29335152,3.414326313,0.5395757357,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811945fff
43,-122.3045158,37.80901208,42.05319372,28.22915411,1.1747449970000001,76.83307949,30.33608705,1.453341065,29.67572594,47,57,1.320512821,1.0,1.112903226,1,1,1,9.250922064,2.440598225,0.1706351143,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811847fff,8b2830811844fff
44,-122.3045018,37.80791986,54.99999877,43.65511068,2.277204121,86.55741259999999,48.48387157,3.971577522,8.282555103,97,410,1.0,1.113207547,1.0,1,1,1,4.472216197,1.8413859559999999,0.17129658539999998,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811867fff,8b2830811866fff
45,-122.30449809999999,37.80653119,48.37272702,27.72141131,1.909523153,75.45042087,31.31024671,2.0957575630000003,27.422459600000003,45,60,0.766194332,0.9452054795,0.828125,1,1,1,4.901700311,1.52958626,0.1804992185,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811943fff
46,-122.3044977,37.80779912,42.19178191,36.40040016,2.3284823080000003,61.70682482,39.3260955,2.7977947339999996,0.4681444168,73,465,1.424137931,1.167836257,1.105263158,1,1,1,1.647733272,0.5860271356,0.12895468359999998,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811867fff,8b2830811866fff
47,-122.3044889,37.80928162,35.99999845,25.04545455,0.5055720816,66.81714604,28.82619177,1.4322084240000001,29.76575279,47,57,1.307692308,1.0,1.092783505,1,1,1,5.959859817999999,2.329991389,0.2774421587,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811847fff,8b2830811840fff
48,-122.3044665,37.81083456,31.554972999999997,24.10083024,1.308599705,42.4337109,26.0620214,1.505560126,27.82115364,47,57,0.7128232759,0.9452054795,0.8378378378,1,1,1,4.114573647,2.416838636,0.1691792825,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b2830811859fff
49,-122.3044504,37.80753135,63.46667012,29.77599907,1.400170727,69.87461297,31.14909381,1.554786606,27.65910339,47,79,1.6666666669999999,0.9876033058,1.112903226,1,1,1,7.395695547000001,1.764001989,0.12671982810000001,872830811ffffff,8828308119fffff,89283081197ffff,8a283081195ffff,8b2830811959fff
50,-122.3044433,37.80954956,39.68459541,26.81311533,1.260322079,72.21189864,28.96396418,1.770211116,29.37477589,47,57,1.320512821,1.0,1.112903226,1,1,1,4.776088296,2.667887856,0.2423118464,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811847fff,8b2830811840fff
51,-122.30439479999998,37.80732838,53.25000011,28.66172493,1.112001929,74.68665882,29.93341014,1.374695442,29.77089691,46,52,1.1644144140000001,1.0,1.032258065,1,1,1,8.735236126,2.505813732,0.2308019396,872830811ffffff,8828308119fffff,89283081197ffff,8a283081195ffff,8b2830811959fff
52,-122.3043886,37.80627527,44.260970799999996,28.724512800000003,1.6180572130000002,68.01139271,32.31037148,1.648444049,27.09578705,46,58,0.7235725309000001,0.9730290456,0.8294471154,1,1,1,3.218137299,1.7932583780000002,0.17970437960000002,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811940fff
53,-122.3043877,37.8098162,40.16666642,27.16850618,1.4056357430000002,76.35023525,28.49109061,1.945581609,29.70401955,48,61,1.226190476,1.0,1.08045977,1,1,1,6.87263258,2.424119708,0.2379689886,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811847fff,8b2830811843fff
54,-122.3043515,37.80557298,88.96874869,44.65927899,2.406574445,140.5684098,48.86077472,4.3327527219999995,21.03563118,23,65,1.0,1.1578947370000001,1.0,1,0,1,19.550646399999998,3.701575301,0.5186526705,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811967fff,8b2830811944fff
55,-122.3043507,37.81108874,30.66666673,25.12682938,1.322295552,39.43678976,25.71200605,1.596696545,27.9729147,47,62,0.71875,1.0,0.8307692308,1,1,1,3.2120393810000003,1.76402645,0.254333518,872830811ffffff,8828308119fffff,892830811bbffff,8a283081185ffff,8b2830811ba6fff
56,-122.30432079999999,37.81008132,37.16666593,25.01781872,1.209791945,78.3116465,28.88915423,1.554763684,29.54968643,49,62,1.34057971,1.0,1.123330594,1,1,1,4.5406136230000005,2.935110336,0.3271209457,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b283081185dfff
57,-122.3043163,37.80706533,45.50000094,29.14484364,1.645000535,75.03312138,30.66278938,2.024225639,29.50853062,45,56,1.307692308,1.0,1.123330594,1,1,1,7.3632410870000005,2.210265566,0.42532611189999997,872830811ffffff,8828308119fffff,89283081197ffff,8a283081195ffff,8b283081195dfff
58,-122.30426200000001,37.80602426,44.41379319,28.7537178,2.095724207,71.59771952,31.87236123,2.07574542,27.73884201,47,60,0.7352941176000001,0.9456317854,0.8307692308,1,1,1,4.451248335,2.219628856,0.2647303146,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811940fff
59,-122.3042375,37.80765277,50.68965539,38.93268833,2.511297073,59.12619668,36.59286308,2.785587871,0.0,38,227,1.454545455,1.021052632,1.115275142,2,0,1,4.289822265,1.724834055,0.1592209451,872830811ffffff,8828308119fffff,89283081197ffff,8a283081195ffff,8b2830811959fff
60,-122.30423689999999,37.81034336,38.33333341,24.51882609,1.096451265,73.40310183,28.12512859,1.594154111,29.97153091,48,58,1.333333333,1.0,1.09069555,1,1,1,5.692272161,2.756530578,0.1987862092,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b283081185dfff
61,-122.3042327,37.80904483,39.31250214,35.55183306,1.917437184,50.38803597,37.9433463,2.6597694780000003,17.90780926,52,137,1.0,1.118226601,1.0,2,0,1,3.136185766,1.8200661619999998,0.2214560264,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811847fff,8b2830811844fff
62,-122.3042287,37.80680406,53.85714397,28.92017272,1.782778613,73.04381003,30.88378605,1.631061951,29.189575199999997,48,57,1.166666667,1.0,1.09069555,1,1,1,6.843257745,3.0837937380000002,0.25359335980000003,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811943fff
63,-122.30422340000001,37.80931499,41.54838718,35.16221925,2.080656758,52.88581127,37.13744265,3.0721213389999997,18.795226100000004,53,130,1.0,1.115788264,1.0,2,0,1,3.293825076,1.8873752719999999,0.2295214574,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811847fff,8b2830811840fff
64,-122.3042233,37.80877457,44.99999993,39.50121768,2.11477293,62.21960817,41.77961864,3.2877814219999997,17.24674892,55,156,1.0,1.131672598,1.0,2,0,1,4.883583492,1.19762075,0.22613545370000002,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811847fff,8b2830811844fff
65,-122.30421840000001,37.81133792,32.73682806,23.79802437,1.386007107,42.4754638,25.01106714,1.6112817169999998,28.38704109,47,55,0.7235725309000001,0.9456317854,0.8307692308,1,1,1,3.104768898,2.342477104,0.25860438280000003,872830811ffffff,882830811bfffff,892830811bbffff,8a2830811bb7fff,8b2830811bb5fff
66,-122.3042039,37.80850463,49.26315754,40.44465111,2.299648366,66.52768062,44.23010637,3.3613084289999997,15.11952114,53,171,1.0,1.118226601,1.0,2,0,1,5.813084595,1.552906857,0.21990195989999997,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811867fff,8b2830811862fff
67,-122.3041929,37.80958421,35.46033568,34.82325231,1.96134532,43.33339776,36.98888632,2.423909966,19.07559776,45,115,1.0,1.135338346,1.0,2,0,1,3.1531732810000004,1.972671698,0.22332237010000003,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811847fff,8b2830811842fff
68,-122.30418459999999,37.80823468,54.46761207,41.43544076,2.5923473269999997,75.95877138,45.09773951,3.1784744480000002,8.863877296,57,339,1.0,1.109947644,1.0,2,0,1,2.95966612,1.667305671,0.1679617491,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811867fff,8b2830811866fff
69,-122.30417779999999,37.8078361,75.85597822,48.68999458,2.937304618,96.10892208,48.72169972,4.299576728,8.529488564,74,226,1.067765568,1.11682243,1.105263158,2,0,1,5.680811645,1.37692122,0.1987616008,872830811ffffff,8828308119fffff,89283081187ffff,8a283081195ffff,8b2830811866fff
70,-122.3041703,37.80534402,107.2307722,46.47667808,3.30786705,136.2536596,56.9708703,5.74133649,19.75980949,23,61,1.0,1.180213191,1.0,1,0,1,19.86460063,4.205441852,0.880867925,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811967fff,8b2830811962fff
71,-122.3041652,37.80796473,54.54545333,44.95363875,2.077121859,76.49758409999998,49.50768164,3.20884462,0.264938876,58,771,1.0,1.131672598,1.0,2,0,1,2.0597667459999998,0.9599061727,0.10613913130000001,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811867fff,8b2830811866fff
72,-122.30414099999999,37.80985141,33.52941178,31.56091834,1.893278407,44.74925628,34.91016608,2.6041755280000003,20.19194222,48,116,1.0,1.118226601,1.0,2,0,1,2.364919483,1.954175003,0.20946777460000002,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811847fff,8b2830811843fff
73,-122.30413840000001,37.81060208,37.6666658,24.56288073,1.285161481,73.10615687,28.47225686,1.5261140690000001,30.07699203,47,56,1.320512821,1.0,1.09069555,1,1,1,5.771951329,2.541079886,0.20811786510000002,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b2830811858fff
74,-122.3041257,37.80577647,44.50404075,28.16652411,1.980927914,76.60989198,32.36019027,2.2685516480000003,27.05463028,44,52,0.7352941176000001,1.0,0.8343035343,1,1,1,3.745810562,2.27923859,0.2107779865,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811944fff
75,-122.30412279999999,37.80654706,51.78571506,29.36464859,1.688312251,75.90709272,30.823355,2.206820156,29.03652811,48,60,1.307692308,1.0,1.08045977,1,1,1,6.512930759,2.3701197780000003,0.2964870154,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811943fff
76,-122.3041111,37.80895547,53.06359086,38.00088183,1.6016816619999998,83.81389418,38.76805047,2.558025299,17.82035446,58,109,1.073312236,1.2042069990000002,1.095541401,2,0,1,6.814667145,1.920554729,0.2361181331,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811847fff,8b2830811844fff
77,-122.30409820000001,37.80922548,59.02631581,35.10168114,2.008928177,90.34711434,37.38119005,2.677326182,18.75921535,55,119,1.073312236,1.212870254,1.112903226,2,0,1,6.017915255,1.998999182,0.20564847890000001,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811847fff,8b2830811846fff
78,-122.30409420000001,37.80868545,59.00000036,36.78430607,2.093928207,97.10416201,38.80581261,2.565943973,16.84805489,56,119,1.054054054,1.138888889,1.092313218,2,0,1,8.635777695,1.642579082,0.2318633082,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811877fff,8b2830811871fff
79,-122.3040885,37.80770543,52.43999869,44.72122977,2.3245654030000003,101.596083,46.83380492,3.158344164,9.0027771,51,92,1.0,1.1578947370000001,1.107843137,2,0,1,8.088579289,3.470577902,0.39605186929999997,872830811ffffff,8828308119fffff,89283081197ffff,8a283081195ffff,8b2830811959fff
80,-122.3040774,37.81158407,33.57377209,23.80937017,1.7238669819999999,40.41275081,25.72127012,2.000383664,28.14010906,47,59,0.7352941176000001,1.0,0.8429695518000001,1,1,1,3.16488367,2.5735689219999998,0.2851729936,872830811ffffff,882830811bfffff,892830811bbffff,8a2830811bb7fff,8b2830811bb5fff
81,-122.30407109999999,37.80841569,52.99999937,39.80662811,2.045047244,99.7197127,41.27841135,2.622686854,15.10923195,60,132,1.035714286,1.205882353,1.071428571,2,0,1,7.233749969,2.316834401,0.2696852136,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811877fff,8b2830811875fff
82,-122.3040682,37.81011551,36.66666647,32.66924305,1.80896134,48.13597776,35.74200418,2.2947000969999998,20.80670357,51,116,1.0,1.160791589,1.020833333,2,0,1,2.200930642,1.942700761,0.1928559661,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b283081185cfff
83,-122.3040642,37.80949451,52.69696789,34.41146789,1.812219443,75.49077977,37.39873067,2.5390710530000002,19.30195427,58,111,1.058672597,1.138888889,1.099854034,2,0,1,5.899818964,1.857315012,0.2209047609,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811847fff,8b2830811842fff
84,-122.30404809999999,37.80814593,57.27272819,39.97934049,2.104131494,103.426773,41.43942913,2.904275433,12.92284298,60,149,1.054054054,1.138888889,1.104166667,2,0,1,4.649702888,2.012792357,0.23017921239999997,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811867fff,8b2830811875fff
85,-122.3040354,37.80760645,36.12903257,34.70142749,1.6759761969999998,90.48495835,39.09062839,2.502993714,5.33736062,49,229,1.0,1.026315789,1.041666667,2,0,1,4.068167037,1.6261040690000002,0.21829243420000002,872830811ffffff,8828308119fffff,89283081197ffff,8a283081195ffff,8b2830811959fff
86,-122.3040305,37.81085849,35.57239117,26.06500053,1.430735052,67.63406593,29.26889139,1.5143627469999998,29.92523003,49,61,1.226190476,1.0,1.088607595,1,1,1,6.047784825,2.688713073,0.23013383760000003,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b283081185bfff
87,-122.304025,37.80787617,58.10526170000001,42.10787854,2.438289648,86.26243894,41.48340205,3.2321490610000003,8.647810459,63,191,1.0,1.131672598,1.0555555559999998,2,0,1,4.534156169,1.705699001,0.1915311523,872830811ffffff,8828308119fffff,89283081187ffff,8a283081195ffff,8b283081195bfff
88,-122.3040176,37.80712619,39.94623588,46.36899948,1.351555088,66.1996675,48.3971864,1.9113870169999998,5.3502216339999995,38,296,1.121212121,1.205882353,1.0,1,0,1,1.790532506,0.5116983582,0.1160262615,872830811ffffff,8828308119fffff,89283081197ffff,8a283081195ffff,8b283081195dfff
89,-122.3040165,37.80976212,49.45569569,33.96711794,1.715072036,70.91966976,36.00266772,2.157536391,19.95272636,56,114,1.086206897,1.177777778,1.105263158,2,0,1,5.104328154,2.537056125,0.20239730039999998,872830811ffffff,8828308119fffff,89283081187ffff,8a2830811847fff,8b2830811842fff
90,-122.30401450000001,37.80739656,29.32500006,35.61108609,1.052808238,46.09177361,37.45538621,1.5985649819999999,0.0,38,761,1.0,1.135338346,1.041666667,1,0,1,0.8015596770000001,0.4713843887,0.05446049584,872830811ffffff,8828308119fffff,89283081197ffff,8a283081195ffff,8b2830811958fff
91,-122.30400700000001,37.80629284,52.63999820000001,29.1718401,1.346948729,78.95197749,31.480582300000002,1.486557427,29.49309731,46,56,1.3478260869999998,1.0,1.09069555,1,1,1,5.639132571,2.6530929690000002,0.1444956266,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811940fff
92,-122.30398600000001,37.80685741,32.99999982,41.0924375,1.648694655,52.65224053,40.64590821,2.486045046,14.93946552,38,149,1.121212121,1.181818182,1.071428571,1,0,1,1.86338967,2.770609742,0.22087314989999998,872830811ffffff,8828308119fffff,89283081197ffff,8a283081195ffff,8b283081195cfff
93,-122.3039807,37.81037677,34.16129069,28.99751568,1.2541688309999999,43.85986779,33.24020351,1.691768855,21.4163208,46,103,1.0,1.1123508709999999,1.0,2,0,1,2.346555093,1.64970352,0.225575446,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b2830811858fff
94,-122.3039794,37.8055324,45.42940781,28.094822600000004,1.575570371,73.25122579,31.40226617,1.913992509,26.47330856,46,60,0.7318445897,0.9460580913,0.8294471154,1,1,1,4.551109816,1.779463583,0.2911551251,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811977fff,8b2830811971fff
95,-122.30397340000002,37.80512341,94.15384697,43.59857378,3.161637218,136.98853180000003,50.08457636,4.490019753,21.97706413,24,53,1.0,1.135338346,1.0,1,0,1,16.05854915,4.01718727,1.4942442519999999,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811967fff,8b2830811962fff
96,-122.30395779999999,37.81002846,40.36363463,34.02199996,1.4291969340000001,59.64783822,36.12796372,1.96140835,20.38486004,56,105,1.086206897,1.205882353,1.110997067,2,0,1,5.657207064,2.182459001,0.2318046183,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b283081185cfff
97,-122.3039254,37.81182581,32.68008638,21.54131198,1.3785002469999998,43.42721099,24.37052238,1.7047230569999998,28.12467575,46,56,0.7235725309000001,0.9452054795,0.828125,1,1,1,2.18515827,2.291865199,0.1828671896,872830811ffffff,882830811bfffff,892830811bbffff,8a2830811bb7fff,8b2830811bb1fff
98,-122.3039155,37.80659309,33.439394199999995,39.26309384,1.8956988030000002,53.06253119,39.82523764,2.307782761,17.51168823,38,131,1.0632911390000002,1.212870254,1.056547619,1,0,1,2.054947747,2.583110935,0.17650368190000001,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811942fff
99,-122.3039008,37.8111085,35.59306526,24.59827929,1.322577273,68.43837768,28.56853342,1.73583801,30.00239754,47,58,1.2371794870000001,1.0,1.09069555,1,1,1,6.355020791,2.72948026,0.2123756302,872830811ffffff,8828308119fffff,892830811bbffff,8a283081185ffff,8b283081185bfff
100,-122.30388190000001,37.80604143,52.63999820000001,29.3787272,1.546606467,76.64716982,31.13544155,2.066315322,29.50595856,45,55,1.3478260869999998,1.0,1.032258065,1,1,1,8.137506591000001,2.67721194,0.2912404327,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811946fff
101,-122.30387920000001,37.81063481,34.00000185,31.018999100000002,1.366255555,42.66814677,34.68437562,2.067535691,21.75842667,47,98,1.0,1.151515152,1.0555555559999998,2,0,1,2.508278853,1.7034653359999998,0.16855465719999999,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b2830811858fff
102,-122.30387309999999,37.81029028,41.99999943,33.20608765,1.233149106,53.01203054,36.0213855,1.64610687,20.78612614,57,111,1.04488417,1.137113617,1.088000586,2,0,1,4.367401965,2.381869052,0.153038319,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b283081185cfff
103,-122.3038541,37.80775152,43.717948,37.82526799,1.7464733940000001,63.06914118,41.24148141,2.732959526,0.0,55,1593,1.0,1.116883117,1.047619048,2,0,1,1.0361531259999999,0.4797241809,0.037799640600000003,872830811ffffff,8828308119fffff,89283081197ffff,8a283081195ffff,8b283081195bfff
104,-122.3038206,37.80529316,48.85714224,31.75106916,1.85019163,86.42954193,33.09840446,2.208406991,26.93630886,44,58,0.7283950617,0.9452054795,0.8307692308,1,1,1,7.084826205,2.666820603,0.18051667719999998,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811977fff,8b2830811975fff
105,-122.3037988,37.8063394,34.37036938,38.76754185,1.53268928,52.36518123,38.28161915,2.045281938,19.52573681,38,107,1.073312236,1.181818182,1.056547619,1,0,1,2.992554218,3.721813757,0.2590417637,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811942fff
106,-122.303771,37.81054818,44.50000077,34.99562012,1.4905402980000002,53.78568577,36.18043849,1.685172035,21.05106544,57,111,1.017857143,1.202531646,1.071428571,2,0,1,3.9953496239999997,2.402383201,0.1807703329,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b2830811858fff
107,-122.3037636,37.80491041,105.29999939999999,45.28999964,2.6953130460000003,135.3359381,50.72545486,4.52156224,22.33717537,24,59,1.0,1.142857143,1.0,1,0,1,12.38385012,4.27316704,0.7259548506,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811977fff,8b2830811975fff
108,-122.3037618,37.81135528,34.7777783,24.25056159,1.218265057,72.84613902,27.64247504,1.43123677,30.05384254,48,60,1.226190476,1.0,1.112903226,1,1,1,5.4802063620000006,1.99976037,0.2577722142,872830811ffffff,8828308119fffff,892830811bbffff,8a2830811bb7fff,8b2830811bb4fff
109,-122.3037597,37.8108879,35.00000015,31.24394047,1.8631864930000002,48.30089708,34.80516184,1.8023200430000001,21.82530308,45,98,1.0,1.124949599,1.0,2,0,1,3.2612815569999998,1.621216246,0.215257461,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b283081185afff
110,-122.30375649999999,37.81206069,33.20921628,23.37029773,1.343221349,43.99519761,25.01262011,1.742527716,29.00372462,46,55,0.7128232759,0.9460580913,0.8378378378,1,1,1,3.461862245,2.2973738459999997,0.310254945,872830811ffffff,882830811bfffff,892830811bbffff,8a2830811bb7fff,8b2830811bb3fff
111,-122.30373759999999,37.80579648,50.80645363,28.24248045,1.361669091,79.572192,30.6310355,2.128924321,29.02495384,48,58,1.285714286,1.0,1.092783505,1,1,1,8.169551162000001,2.527835212,0.24713981940000002,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811946fff
112,-122.3037061,37.80753665,37.23999903,31.066250800000002,1.242841587,96.62979676,36.24246332,1.752575305,9.614965916000001,41,103,1.0,1.094488189,1.0,2,0,1,2.8636253739999997,2.987567426,0.1315496068,872830811ffffff,8828308119fffff,89283081197ffff,8a283081195ffff,8b2830811958fff
113,-122.30365970000001,37.80609258,32.96202478,38.03882449,1.382982422,57.20635682,37.8451893,2.147437465,21.11279869,38,94,1.083333333,1.138888889,1.056547619,1,0,1,3.012932515,2.1466178,0.2076499965,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811947fff,8b2830811946fff
114,-122.303656,37.81080268,41.50000028,34.94599915,1.244985735,51.60750142,36.0397843,1.386524589,21.41117668,58,110,1.0632911390000002,1.2042069990000002,1.110997067,2,0,1,4.25078146,1.7118350409999998,0.09422937810000001,872830811ffffff,8828308119fffff,89283081187ffff,8a283081185ffff,8b283081185afff
115,-122.30364399999999,37.805062,43.70124947,28.31039859,1.944835349,84.21927076,33.34180823,2.213805806,27.15752029,45,52,0.7318445897,0.9730290456,0.8343035343,1,1,1,6.9666108079999995,3.027145931,0.1739376776,872830811ffffff,8828308119fffff,89283081197ffff,8a2830811977fff,8b2830811975fff
