,Lon,Lat,NO_Med,NO2_Med,BC_Med,NO_Mean,NO2_Mean,BC_Mean,Speed_Med,Unique_Days,Unique_1Hz,AdjFac_NO,AdjFac_NO2,AdjFac_BC,Road_Type,Index_Hwy,Index_Domain,NO_SE,NO2_SE,BC_SE,h3id_7,h3id_8,h3id_9,h3id_10,h3id_11
3444,-122.1756561,37.75546361,2.000000095,5.4596456810000005,0.3594805889,11.28769371,8.440976727999999,0.5122216361,9.049077034,13,48,1.230769231,1.083333333,1.0,3,0,3,0.7456413824,1.157994244,0.18358560829999998,872830983ffffff,8828309833fffff,8928309832bffff,8a283098328ffff,8b283098328cfff
3445,-122.1756472,37.75117532,6.375238182,10.291175,0.1956336025,15.76903983,14.44868682,-0.02664147017,8.30570507,24,116,1.0,1.09375,1.0,3,0,3,0.9508494903,0.7956741925,0.1072736697,872830983ffffff,8828309833fffff,8928309833bffff,8a28309833affff,8b28309833aefff
3446,-122.17564180000001,37.73592798,4.674063063999999,4.4602019760000005,0.5848338827,8.493257097999999,8.855826184,0.3757206747,13.30867672,14,26,1.0,0.8928571429000001,0.9583333333,2,0,3,1.765279665,3.147519343,0.1956562713,872830983ffffff,8828309839fffff,89283098393ffff,8a283098392ffff,8b2830983929fff
3447,-122.1756415,37.74348972,3.214285742,6.724297218999999,0.3278069434,4.727820863,8.325528819,0.28795780120000003,4.60942173,17,139,1.0,1.111111111,1.0,3,0,3,0.4611444461,0.8389209964,0.09989089133,872830983ffffff,882830983bfffff,892830983bbffff,8a2830983b97fff,8b28309838c9fff
3448,-122.17563510000001,37.76529451,5.847457678,9.700500011,0.44901305539999997,15.76603011,8.677633178999999,0.5925497443,10.19628811,16,73,0.8421052631999999,0.8958333333,0.9705882353,3,0,3,1.530179184,1.831538035,0.1448659532,87283099dffffff,88283099d9fffff,89283099d8fffff,8a283099d8cffff,8b283099d8cefff
3449,-122.17562930000001,37.75853526,2.222222328,5.353783805,0.3442840061,5.436650137000001,6.953690159,0.47739977200000006,8.627232552,14,75,1.0,1.088235294,0.9545454545000001,3,0,3,0.6451569932,0.5880162902,0.1406021965,87283099dffffff,88283099d9fffff,89283099d93ffff,8a283099d90ffff,8b283099d901fff
3450,-122.1756247,37.73593322,6.842105356,10.48154198,0.4023827829,24.7829866,8.168546495,0.7881241858,13.15177107,10,13,1.0,0.8682926829000001,0.9583333333,2,0,3,5.642212035,3.149384998,0.328347842,872830983ffffff,8828309839fffff,89283098393ffff,8a283098392ffff,8b2830983929fff
3451,-122.1756237,37.73509316,7.840909081,10.5343711,0.2513614416,17.76898685,10.59281684,1.080383019,10.48952103,22,149,0.7575757576000001,0.9222797926999999,0.9892857143000001,2,0,3,1.172660216,0.8893664662999999,0.08537235609999999,872830980ffffff,8828309839fffff,8928309802fffff,8a283098392ffff,8b283098392dfff
3452,-122.1756085,37.75138256,25.60000122,18.23427259,0.4473616323,52.65537258,24.86291769,0.5062511527,11.33320999,22,102,1.322033898,1.09375,1.0,2,0,3,7.393623869,1.52934684,0.09595950966,872830983ffffff,8828309833fffff,8928309833bffff,8a28309833affff,8b28309833aefff
3453,-122.1756065,37.73570591,4.9999998880000005,8.990266996,0.5429791161,19.03193353,10.18648558,0.7036401416,11.01168251,20,106,0.7466666667,0.9389312977,0.9785714286,3,0,3,0.9164144956999999,1.454586619,0.1174818425,872830980ffffff,8828309839fffff,89283098393ffff,8a283098392ffff,8b2830983929fff
3454,-122.17559969999999,37.74936076,3.55450229,7.900681812,0.19330709350000003,12.92156254,8.32917986,0.12434440890000001,7.06332159,13,53,1.026315789,1.105263158,1.0,3,0,3,0.6809682089,0.9590449351000001,0.12430245570000001,872830983ffffff,8828309833fffff,89283098307ffff,8a283098304ffff,8b2830983048fff
3455,-122.175597,37.76680683,13.39285684,14.62813537,0.5215554674,49.83976095,17.06802362,1.451459805,6.785521507,30,219,0.8928571429000001,1.027522936,1.0,3,0,3,1.3639168659999998,0.920587802,0.09427013787,87283099dffffff,88283099d1fffff,89283099d17ffff,8a283099d167fff,8b283099d162fff
3456,-122.175596,37.76700058,5.729166636,4.639623305,0.09858432412000001,25.30133957,5.593487525,0.2266116043,0.0,15,1113,0.9411764706,0.9583333333,0.828125,3,0,3,0.3466975117,0.3807639159,0.016578030580000003,87283099dffffff,88283099d1fffff,89283099d17ffff,8a283099d167fff,8b283099d162fff
3457,-122.1755952,37.74759243,2.000000095,4.976395145,0.215806847,7.304236348,7.469721513,0.23971307690000002,7.7012324329999995,18,108,1.0,1.058441558,0.9236111111,3,0,3,0.4665957921,1.223688133,0.04821129642,872830983ffffff,8828309831fffff,89283098307ffff,8a2830983067fff,8b2830983061fff
3458,-122.17558340000001,37.74793869,3.913043512,14.131914499999999,0.1553698232,8.666283509,10.71734547,0.2691772206,3.374755263,17,253,1.3043478259999999,1.155844156,1.0,3,0,3,0.3331665346,1.554357235,0.056930144460000005,872830983ffffff,8828309831fffff,89283098307ffff,8a283098306ffff,8b283098306cfff
3459,-122.17557849999999,37.76511402,4.9999998880000005,8.05406787,0.42908229929999997,15.22614353,8.825575707,0.6160751566,9.514649391,22,65,0.9117647059,1.070753263,1.0,3,0,3,1.093639295,1.3285860170000001,0.16498697369999998,87283099dffffff,88283099d9fffff,89283099d8fffff,8a283099d8c7fff,8b283099d8cefff
3460,-122.17557340000002,37.75654535,2.142857245,11.17501132,0.4022277594,9.704742247999999,10.56059488,0.560461424,8.622088432,14,63,1.071428571,1.234705228,1.0455407970000001,3,0,3,1.298475349,2.153006898,0.190777101,872830983ffffff,8828309833fffff,8928309832bffff,8a283099d927fff,8b283099d924fff
3461,-122.17555540000001,37.76335957,1.6531714690000001,7.233383637999999,0.2244765088,2.781913318,9.140703955,0.17565770079999998,4.879505157,14,103,1.0,1.2295081970000001,0.9456521739,3,0,3,0.6682123543999999,0.9046290123999999,0.07551174162,87283099dffffff,88283099d9fffff,89283099d8fffff,8a283099d8e7fff,8b283099d8e0fff
3462,-122.175549,37.75757642,4.57070711,6.053119069,0.1157131778,12.13596279,9.371050784,0.2417575664,5.826082945,14,103,1.111111111,1.117117117,1.0,3,0,3,1.108560571,2.49420905,0.06074170277000001,872830983ffffff,88283099d9fffff,89283099d93ffff,8a283099d927fff,8b283099d923fff
3463,-122.17554229999999,37.75344495,3.2500000669999998,8.765247694,0.23420545480000002,4.53946732,8.381879287,0.267263989,5.638310432000001,13,67,1.3043478259999999,1.275862069,0.9772727273,3,0,3,1.108669259,1.4391704669999998,0.082124843,872830983ffffff,8828309833fffff,8928309832bffff,8a28309832a7fff,8b28309832a5fff
3464,-122.1755371,37.75724669,1.450164362,4.832677164,0.243772099,3.130789666,6.950849824,0.2660242752,7.762966156,12,66,1.142857143,1.193548387,1.0,3,0,3,0.6474044556,0.23344666109999998,0.11437394099999999,872830983ffffff,88283099d9fffff,89283099d93ffff,8a283099d927fff,8b283099d921fff
3465,-122.1755371,37.741991999999996,13.00000033,11.26300001,0.5335698724,24.54852651,13.43951335,0.6653430215999999,8.174521446,40,455,1.0,1.043851211,0.9785714286,3,0,3,0.9874011468,0.5908205009,0.05107341598,872830983ffffff,8828309839fffff,8928309838fffff,8a28309838effff,8b28309838e8fff
3466,-122.1755354,37.75027766,2.13270144,7.691089626,0.11426992539999999,3.621718144,7.579188039,0.1209573822,4.239022017,13,98,1.0,1.109923246,0.7868852459000001,3,0,3,0.8959040313,1.437164951,0.03362034135,872830983ffffff,8828309833fffff,8928309833bffff,8a28309833a7fff,8b28309833a5fff
3467,-122.17553329999998,37.75262747,1.0000000470000001,8.04252329,0.4253819447,2.7994223939999996,10.28817722,0.3102816866,8.50376606,15,58,1.3043478259999999,1.1795977009999998,1.032258065,3,0,3,0.6300541802,1.5172496000000002,0.09236148848999999,872830983ffffff,8828309833fffff,8928309833bffff,8a283098338ffff,8b2830983388fff
3468,-122.17553059999999,37.75448932,4.857143088,11.1504543,0.19083723800000002,11.55426937,10.4851301,0.4300419543,6.641477346,14,76,1.230769231,1.083333333,1.0,3,0,3,1.52461135,2.4101319930000003,0.1168905901,872830983ffffff,8828309833fffff,8928309832bffff,8a28309832affff,8b28309832aefff
3469,-122.1755173,37.76477903,9.935484178,8.426667007999999,0.1581048307,19.11140273,14.31741072,0.3633786066,9.332021236000001,19,98,1.111111111,1.116883117,1.0,2,0,3,3.797995686,2.373317052,0.09109651327,87283099dffffff,88283099d9fffff,89283099d8fffff,8a283099d8c7fff,8b283099d8c1fff
3470,-122.1755049,37.73980729,13.94680806,9.879161048,0.6403789567,39.47600272,11.43277517,0.632135495,10.27859879,15,76,0.7466666667,1.0,0.9433962264,3,0,3,2.6151830659999997,1.887506498,0.09812546727,872830983ffffff,8828309839fffff,89283098383ffff,8a283098380ffff,8b283098380dfff
3471,-122.1754939,37.74491425,3.500000108,11.49075366,0.5463306351,13.3270587,11.85658736,0.441851141,4.141277313,17,98,1.0,1.0259740259999999,1.0,3,0,3,1.329380962,3.484694016,0.06287723438,872830983ffffff,8828309831fffff,89283098317ffff,8a283098316ffff,8b2830983168fff
3472,-122.1754888,37.7650631,4.500000039,9.624140357,0.3294403489,15.45517875,10.28112642,0.2820298012,11.08113194,16,26,0.8421052631999999,1.087843883,1.033333333,3,0,3,2.594731322,1.0980273109999998,0.1749119646,87283099dffffff,88283099d9fffff,89283099d8fffff,8a283099d8c7fff,8b283099d8c3fff
3473,-122.17548570000001,37.75404067,1.892857204,7.627856902,0.116074761,6.533008422999999,8.38037265,0.421658119,8.575788021000001,12,43,1.142857143,1.1881188120000001,1.0,3,0,3,1.038747922,1.2403313440000001,0.138266154,872830983ffffff,8828309833fffff,8928309832bffff,8a28309832a7fff,8b28309832a1fff
3474,-122.1754855,37.74168529999999,4.480000039,6.8149090679999995,0.5388055795000001,7.367532967000001,11.92219808,0.5496625343,7.25881052,16,73,0.7340425531999999,1.045454545,0.7916666667,3,0,3,1.68705117,2.802795329,0.08645877546,872830983ffffff,8828309839fffff,8928309838fffff,8a28309838effff,8b28309838ecfff
3475,-122.17548390000002,37.76672477,10.3152706,13.56536802,0.39175137039999997,45.500213200000005,17.29750529,0.45970450840000004,4.846066475,19,171,1.0,1.1684210529999999,0.9705882353,3,0,3,1.258671809,1.026116408,0.043014435430000005,87283099dffffff,88283099d1fffff,89283099d17ffff,8a283099d167fff,8b283099d162fff
3476,-122.1754751,37.75094201,8.210526706,8.727106213999999,0.2646129391,20.98711235,13.29513117,0.46689393520000005,9.710137844,19,87,1.0,1.0222222220000001,1.0,3,0,3,2.210879986,0.992306129,0.09111026809,872830983ffffff,8828309833fffff,8928309833bffff,8a28309833a7fff,8b28309833a1fff
3477,-122.1754686,37.75109556,8.210526706,10.76078152,0.345383801,17.54177273,17.15522158,0.45242927369999997,8.164232254,13,31,1.0,1.099506579,1.0,3,0,3,5.371026401,3.7313645010000003,0.1012088297,872830983ffffff,8828309833fffff,8928309833bffff,8a28309833a7fff,8b28309833aefff
3478,-122.17546840000001,37.74488048,5.870968021,5.53399992,0.5688849187,11.32813791,11.36369116,0.43488375659999995,3.868621826,17,123,1.0,1.0259740259999999,1.0,3,0,3,1.662338263,2.6901375589999996,0.06977524756,872830983ffffff,8828309831fffff,89283098317ffff,8a283098316ffff,8b283098316cfff
3479,-122.17546570000002,37.74325816,2.857142734,6.909935202000001,0.2058861596,5.632837754,8.677583686,0.30742898329999996,5.262766361000001,17,112,1.0,1.0259740259999999,1.0,3,0,3,0.7272698801999999,1.1648755990000002,0.05978338911,872830983ffffff,8828309839fffff,8928309838fffff,8a28309838cffff,8b28309838c9fff
3480,-122.1754506,37.76596944,2.855547052,7.361368658,0.6011064731,5.180866113,8.04736069,0.6101764705,7.925016165,14,53,0.8219178081999999,0.8958333333,0.9705882353,3,0,3,0.5811754424000001,1.529437545,0.1137306234,87283099dffffff,88283099d1fffff,89283099d8fffff,8a283099d8dffff,8b283099d8d9fff
3481,-122.175448,37.74432973,2.142857245,5.031376423999999,0.3604675039,3.104743563,7.4229676620000005,0.2186120637,7.937877178,11,55,0.9444444444,1.0259740259999999,0.9803921568999999,3,0,3,0.6184140722,2.008477117,0.056030134620000005,872830983ffffff,882830983bfffff,89283098317ffff,8a2830983b97fff,8b2830983b92fff
3482,-122.1754412,37.76509359,3.647058997,9.708000183,0.2748552922,7.8715798239999994,8.655651433,0.3460026497,3.313021898,17,156,0.9117647059,0.970464135,0.8780487805,3,0,3,0.40740574399999996,0.7901830618000001,0.09045491043,87283099dffffff,88283099d9fffff,89283099d8fffff,8a283099d8c7fff,8b283099d8c3fff
3483,-122.17544029999999,37.7357104,3.714285747,10.55287546,0.31855063289999996,9.697961799,10.10965551,0.5051583001,10.51524353,21,57,0.8393548387,0.9222797926999999,0.9785714286,2,0,3,1.540582909,2.07252502,0.13136696109999998,872830980ffffff,8828309839fffff,89283098393ffff,8a283098392ffff,8b2830983929fff
3484,-122.17543870000002,37.75114818,27.52930414,16.51583256,0.3320672474,55.82194864,19.14477511,0.4182750686,9.939065933,22,59,1.333333333,1.117117117,1.0,3,0,3,10.1517978,1.475669488,0.1486753496,872830983ffffff,8828309833fffff,8928309833bffff,8a28309833affff,8b28309833aefff
3485,-122.17542250000001,37.74586999,5.833333296,3.3954610169999997,0.447249291,10.281854699999998,8.12188389,0.3602949973,6.2479274270000005,13,71,1.0,1.0,1.0,3,0,3,1.033338539,1.3795788569999998,0.1201472282,872830983ffffff,8828309831fffff,89283098317ffff,8a283098314ffff,8b283098314cfff
3486,-122.1754112,37.74770545,3.0000000260000004,5.355076253,0.1979555041,5.586891329,7.208879801,0.3464483635,3.992088556,22,170,1.0,1.0259740259999999,1.0,3,0,3,0.6439254035,0.9708446265,0.06194524517999999,872830983ffffff,8828309831fffff,89283098307ffff,8a2830983067fff,8b2830983061fff
3487,-122.1753987,37.7510929,21.14906836,18.08680879,0.3818506338,91.3287137,17.75974947,0.42697578119999996,4.624855042,24,121,1.339285714,1.275862069,1.032258065,3,0,3,7.941165283999999,1.5896113840000001,0.08552705847000001,872830983ffffff,8828309833fffff,8928309833bffff,8a28309833a7fff,8b28309833aefff
3488,-122.17538789999999,37.75189465,2.666666793,8.670842667,0.3198154753,5.4826465970000005,9.006955091,0.22900978309999998,7.027310371,13,63,1.230769231,1.0,0.9545454545000001,3,0,3,1.143353577,0.5690526468,0.1875496312,872830983ffffff,8828309833fffff,8928309833bffff,8a28309833affff,8b28309833aafff
3489,-122.1753794,37.735504600000006,6.176470779,8.956331632000001,0.1842948509,14.87030177,9.385980047,0.394846725,6.229921579,22,193,0.84,0.9677419355,1.0,3,0,3,0.5799577356,1.198495377,0.07073628409,872830980ffffff,8828309839fffff,89283098393ffff,8a283098392ffff,8b2830983928fff
3490,-122.1753702,37.74858335,5.792626804,4.828809647,0.20334499329999997,14.47273062,6.671785271,0.247812075,8.153944016,13,59,1.142857143,1.12195122,0.9583333333,3,0,3,1.668554057,1.320072297,0.09321598218,872830983ffffff,8828309831fffff,89283098307ffff,8a283098306ffff,8b283098306afff
3491,-122.1753654,37.75701318,1.142857197,4.287225816,0.1596574718,3.0570645560000003,6.525375706,0.19628095710000001,8.267121315,12,60,1.126984127,1.193548387,1.0,3,0,3,0.9055862764,0.3770206585,0.1241548327,872830983ffffff,8828309833fffff,89283099d93ffff,8a283099d927fff,8b283099d920fff
3492,-122.17536270000001,37.75560095,1.000000048,5.646965667999999,0.19511592309999998,6.8043317839999995,8.66123203,0.7402965839,9.190549374,13,51,1.0,1.083333333,0.9545454545000001,3,0,3,0.6221220752000001,1.5903058190000001,0.18556888440000002,872830983ffffff,8828309833fffff,8928309832bffff,8a283098328ffff,8b283098328efff
3493,-122.17535590000001,37.74680336,6.000000052000001,13.47894397,0.6152900587,10.79222446,11.9431311,0.6046308004,7.490310668999999,13,65,0.8888888889,0.7735849056999999,1.0,3,0,3,2.427561758,2.068165405,0.1042296181,872830983ffffff,8828309831fffff,89283098317ffff,8a283098314ffff,8b283098314bfff
3494,-122.1753379,37.75867515,1.8823530309999998,4.823711533,0.3221054077,4.356624877,6.625678781,0.5349709885,8.879310131,14,81,1.0,1.088235294,1.0,3,0,3,0.5575433721999999,0.49063141979999997,0.14573593,87283099dffffff,88283099d9fffff,89283099d93ffff,8a283099d907fff,8b283099d90efff
3495,-122.1753368,37.76492575,6.169491653,11.14872938,0.5034175701,23.22864406,11.26115133,0.5282495102,11.41552162,22,85,0.9411764706,1.039215686,1.096153846,2,0,3,0.7207201501999999,1.107724933,0.12003700449999999,87283099dffffff,88283099d9fffff,89283099d8fffff,8a283099d8c7fff,8b283099d8c3fff
3496,-122.1753321,37.76697678,6.400000304,6.547511722,0.2072921644,18.04746007,11.22631984,0.48209047340000005,0.0,28,471,0.8,1.066666667,0.9615384615000001,3,0,3,0.44552798899999996,0.2501677008,0.02275888496,87283099dffffff,88283099d1fffff,89283099d17ffff,8a283099d167fff,8b283099d162fff
3497,-122.17533130000001,37.76717071,10.28571384,8.495999966,0.2754282775,18.29500737,8.84075647,0.3508774107,0.04629999772,17,302,1.086956522,1.113207547,1.0,3,0,3,0.6192612618,0.2766344498,0.03436877133,87283099dffffff,88283099d1fffff,89283099d17ffff,8a283099d147fff,8b283099d144fff
3498,-122.1753243,37.73522187,8.598736302999999,10.5658141,0.4116583514,24.28075095,10.22876114,0.6534124712,5.736054897000001,22,195,0.7466666667,0.8977272727,0.9785714286,3,0,3,0.9247663619,0.8528701458,0.04318914952,872830980ffffff,8828309839fffff,89283098393ffff,8a283098392ffff,8b283098392dfff
3499,-122.1753227,37.74468056,2.000000095,5.787999867999999,0.44419114390000003,6.152035447,10.14496572,0.4403638971,4.889793873,16,192,1.0,1.0,0.9803921568999999,3,0,3,0.7234802522,0.1116486954,0.05603489556,872830983ffffff,8828309831fffff,89283098317ffff,8a283098316ffff,8b283098316cfff
3500,-122.17531699999999,37.73960575,4.9999998880000005,4.514671397,0.48650813340000004,15.13586397,10.1370832,0.4988045696,2.839733124,16,144,0.9285714286,1.0909090909999999,0.9583333333,3,0,3,1.015277553,1.451307991,0.044266650260000005,872830983ffffff,8828309839fffff,89283098383ffff,8a283098380ffff,8b283098380dfff
3501,-122.17531409999998,37.75380709,2.142857161,7.463499949,0.3872793324,7.513690352,8.556738434,0.2051733304,8.550065994,12,37,1.3953488369999998,1.1881188120000001,1.0,3,0,3,1.015899125,1.37212851,0.109926081,872830983ffffff,8828309833fffff,8928309832bffff,8a28309832a7fff,8b28309832a0fff
3502,-122.17531240000001,37.74772287,2.356705071,8.605703118,0.21193440260000002,4.274924726,9.048883935,0.2096263452,3.8866274360000004,20,81,1.0,0.9917355372,0.9433962264,3,0,3,0.5655694491,0.3348915214,0.10218326789999999,872830983ffffff,8828309831fffff,89283098307ffff,8a2830983067fff,8b2830983061fff
3503,-122.17531070000001,37.74145327,3.809523843,21.14525851,0.42678684840000003,5.547490515,15.61550716,0.5611142356000001,6.93985486,16,94,0.3777777778,0.9956331878,0.7533333333,3,0,3,0.2204785216,1.951264099,0.1103803234,872830983ffffff,8828309839fffff,8928309838fffff,8a28309838effff,8b28309838ecfff
3504,-122.1753055,37.74949696,2.13270144,6.72260445,0.2141420563,6.839449123,7.980858544,0.2068469564,5.023549557,13,83,1.0,1.114583333,0.9803921568999999,3,0,3,0.5246201987,1.278247876,0.07837403234,872830983ffffff,8828309831fffff,89283098307ffff,8a283098304ffff,8b2830983048fff
3505,-122.1753028,37.75070876,8.00000038,9.759189505,0.1707215032,19.56988502,13.19944227,0.3975350503,10.23229885,22,110,1.0,1.0909090909999999,1.0,2,0,3,1.7032706309999999,0.6208488997,0.1350574215,872830983ffffff,8828309833fffff,8928309833bffff,8a28309833a7fff,8b28309833a1fff
3506,-122.17530239999999,37.73958991,8.106666834,4.513192642,0.4591397917,18.77134705,10.639642599999998,0.5171068964,6.049866198999999,16,84,0.7466666667,1.0222222220000001,0.8828125,3,0,3,1.96104545,2.004461524,0.09177374184,872830983ffffff,8828309839fffff,89283098383ffff,8a283098380ffff,8b283098380dfff
3507,-122.17530079999999,37.74772825,1.891891947,5.888522574,0.33028183699999997,5.754501326000001,9.730434287000001,0.27151126329999997,3.904633045,21,118,1.0,1.0,1.0,3,0,3,0.3436547478,0.39346215,0.09331844712000001,872830983ffffff,8828309831fffff,89283098307ffff,8a2830983067fff,8b2830983061fff
3508,-122.1752913,37.76457674,7.04068724,7.634994794,0.1658861825,15.29181406,10.27894752,0.2764134907,9.702421187999999,19,96,0.9411764706,1.088235294,1.0,2,0,3,1.512423268,1.1702934999999999,0.07096457591,87283099dffffff,88283099d9fffff,89283099d8fffff,8a283099d8c7fff,8b283099d8c0fff
